"geneID"	"percentMeth"
"ID=adi2mcaRNA11954_R0;ref-gene=gene9108;AA=395;score=474;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6059;minCov=0;avgCov=4.9755;iAA=0.3241;start=M;stop=*"	0
"ID=adi2mcaRNA11954_R1;ref-gene=gene9108;AA=298;score=438;tae=0;tde=1;tie=0;minSplitReads=0;tpc=0.9709;minCov=0;avgCov=64.9295;iAA=0.312;start=M;stop=*"	0
"ID=adi2mcaRNA11970_R5;ref-gene=gene9122;AA=145;score=423;tae=0;tde=0;tie=0;minSplitReads=0;tpc=1;minCov=2;avgCov=6.7954;iAA=0.4286;start=M;stop=*"	0
"ID=adi2mcaRNA12_R2;ref-gene=gene12;AA=1390;score=2315;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7921;minCov=0;avgCov=11.2676;iAA=0.3723;start=M;stop=*"	60
"ID=adi2mcaRNA12_R4;ref-gene=gene12;AA=1413;score=2233;tae=0.1111;tde=0.1667;tie=0.1111;minSplitReads=0;tpc=0.7863;minCov=0;avgCov=4.1894;iAA=0.3782;start=P;stop=*"	0
"ID=adi2mcaRNA12_R8;ref-gene=gene12;AA=1330;score=1938;tae=0.1053;tde=0.1053;tie=0.1053;minSplitReads=0;tpc=0.483;minCov=0;avgCov=4.3822;iAA=0.3665;start=M;stop=*"	0
"ID=adi2mcaRNA12006_R0;ref-gene=gene9143;AA=622;score=1600;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3875;minCov=0;avgCov=1.0525;iAA=0.5243;start=M;stop=*"	0
"ID=adi2mcaRNA12013_R0;ref-gene=gene9145;AA=247;score=257;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3454;start=M;stop=*"	0
"ID=adi2mcaRNA12030_R0;ref-gene=gene9154;AA=1340;score=1206;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.9527;minCov=0;avgCov=14.1455;iAA=0.3428;start=M;stop=*"	0
"ID=adi2mcaRNA12031_R0;ref-gene=gene9155;AA=3357;score=4315;tae=0.9412;tde=0.9412;tie=0.5882;minSplitReads=0;tpc=0.9672;minCov=0;avgCov=50.3529;iAA=0.3886;start=M;stop=*"	0
"ID=adi2mcaRNA12036_R0;ref-gene=gene9158;AA=315;score=530;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3852;minCov=0;avgCov=1.7587;iAA=0.3901;start=L;stop=*"	0
"ID=adi2mcaRNA12045_R0;ref-gene=gene9164;AA=664;score=2771;tae=0.8182;tde=0.8182;tie=0.7727;minSplitReads=0;tpc=0.9137;minCov=0;avgCov=44.5924;iAA=0.859;start=M;stop=*"	0
"ID=adi2mcaRNA12046_R0;ref-gene=gene9165;AA=1787;score=1448;tae=1;tde=1;tie=0.75;minSplitReads=0;tpc=1;minCov=2;avgCov=79.9424;iAA=0.3202;start=M;stop=A"	0
"ID=adi2mcaRNA12049_R0;ref-gene=gene9168;AA=316;score=728;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.8196;minCov=0;avgCov=5.7753;iAA=0.4578;start=M;stop=V"	0
"ID=adi2mcaRNA12052_R0;ref-gene=gene9168;AA=347;score=730;tae=1;tde=0.8333;tie=0.8333;minSplitReads=0;tpc=0.9462;minCov=0;avgCov=105.4284;iAA=0.4801;start=M;stop=*"	0
"ID=adi2mcaRNA12059_R0;ref-gene=gene9174;AA=175;score=367;tae=0.4286;tde=0.1429;tie=0.1429;minSplitReads=0;tpc=0.9295;minCov=0;avgCov=105.021;iAA=0.4717;start=I;stop=*"	0
"ID=adi2mcaRNA12083_R5;ref-gene=gene9181;AA=292;score=959;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.089;minCov=0;avgCov=0.089;iAA=0.6575;start=M;stop=*"	0
"ID=adi2mcaRNA12088_R8;ref-gene=gene9186;AA=294;score=359;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3785;start=M;stop=*"	0
"ID=adi2mcaRNA12091_R0;ref-gene=gene9188;AA=271;score=1305;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2066;minCov=0;avgCov=0.4785;iAA=0.9446;start=M;stop=*"	13.392857
"ID=adi2mcaRNA12103_R0;ref-gene=gene9198;AA=1114;score=4713;tae=0.5161;tde=0.5161;tie=0.4516;minSplitReads=0;tpc=0.8181;minCov=0;avgCov=17.9698;iAA=0.8262;start=G;stop=*"	0
"ID=adi2mcaRNA12104_R0;ref-gene=gene9199;AA=293;score=1162;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=1;minCov=762;avgCov=96207.5563;iAA=0.7232;start=K;stop=*"	0
"ID=adi2mcaRNA12110_R2;ref-gene=gene9205;AA=332;score=1053;tae=0.3333;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.7189;minCov=0;avgCov=4.6325;iAA=0.6717;start=M;stop=*"	0
"ID=adi2mcaRNA12119_R1;ref-gene=gene9214;AA=1100;score=1546;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4927;minCov=0;avgCov=1.8188;iAA=0.2488;start=S;stop=*"	0
"ID=adi2mcaRNA12124_R0;ref-gene=gene9218;AA=205;score=925;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.8159;start=M;stop=*"	0
"ID=adi2mcaRNA12124_R3;ref-gene=gene9218;AA=199;score=459;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4288;minCov=0;avgCov=1.0201;iAA=0.479;start=M;stop=*"	0
"ID=adi2mcaRNA12131_R0;ref-gene=gene9223;AA=530;score=2213;tae=0.875;tde=0.875;tie=0.8125;minSplitReads=0;tpc=0.9925;minCov=0;avgCov=39.7969;iAA=0.812;start=M;stop=*"	0
"ID=adi2mcaRNA12149_R0;ref-gene=gene9239;AA=312;score=738;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3077;minCov=0;avgCov=0.6261;iAA=0.5217;start=M;stop=*"	0
"ID=adi2mcaRNA12162_R1;ref-gene=gene9253;AA=361;score=1644;tae=0.25;tde=0.25;tie=0.125;minSplitReads=0;tpc=0.6343;minCov=0;avgCov=12.2216;iAA=0.8127;start=M;stop=*"	35
"ID=adi2mcaRNA12212_R1;ref-gene=gene9286;AA=604;score=1987;tae=1;tde=1;tie=0.7692;minSplitReads=0;tpc=0.9834;minCov=0;avgCov=222.1187;iAA=0.6288;start=M;stop=*"	0
"ID=adi2mcaRNA12219_R0;ref-gene=gene9291;AA=382;score=1045;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2478;minCov=0;avgCov=0.4337;iAA=0.542;start=M;stop=*"	0
"ID=adi2mcaRNA12219_R1;ref-gene=gene9291;AA=392;score=802;tae=0.6;tde=0.6;tie=0.6;minSplitReads=0;tpc=0.977;minCov=0;avgCov=9.4881;iAA=0.4477;start=M;stop=*"	0
"ID=adi2mcaRNA12220_R1;ref-gene=gene9292;AA=552;score=2163;tae=0.75;tde=0.75;tie=0.5;minSplitReads=0;tpc=0.9662;minCov=0;avgCov=25.5894;iAA=0.7156;start=M;stop=*"	0
"ID=adi2mcaRNA12226_R0;ref-gene=gene9298;AA=149;score=630;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.8523;minCov=0;avgCov=17.8613;iAA=0.8214;start=M;stop=*"	80
"ID=adi2mcaRNA12259_R5;ref-gene=gene9321;AA=331;score=817;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7895;minCov=0;avgCov=12.2598;iAA=0.4545;start=R;stop=*"	0
"ID=adi2mcaRNA12268_R0;ref-gene=gene9328;AA=447;score=1707;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7882;minCov=0;avgCov=3.5019;iAA=0.717;start=T;stop=*"	0
"ID=adi2mcaRNA12268_R1;ref-gene=gene9328;AA=458;score=1664;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.246;minCov=0;avgCov=0.516;iAA=0.6909;start=T;stop=*"	0
"ID=adi2mcaRNA12268_R4;ref-gene=gene9328;AA=453;score=1166;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6873;minCov=0;avgCov=2.2767;iAA=0.5318;start=M;stop=*"	0
"ID=adi2mcaRNA12268_R6;ref-gene=gene9328;AA=492;score=874;tae=0.5;tde=0.375;tie=0.25;minSplitReads=0;tpc=0.6667;minCov=0;avgCov=14.4404;iAA=0.4421;start=Q;stop=*"	0
"ID=adi2mcaRNA12268_R7;ref-gene=gene9328;AA=466;score=755;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.324;minCov=0;avgCov=0.6373;iAA=0.4142;start=M;stop=*"	0
"ID=adi2mcaRNA12268_R9;ref-gene=gene9328;AA=412;score=648;tae=0.625;tde=0.5;tie=0.375;minSplitReads=0;tpc=0.8212;minCov=0;avgCov=15.6934;iAA=0.4042;start=E;stop=*"	0
"ID=adi2mcaRNA12271_R0;ref-gene=gene9331;AA=1930;score=6522;tae=0.303;tde=0.303;tie=0.2727;minSplitReads=0;tpc=0.7149;minCov=0;avgCov=3.6354;iAA=0.6525;start=I;stop=*"	0
"ID=adi2mcaRNA12272_R0;ref-gene=gene9332;AA=772;score=2321;tae=0.5556;tde=0.5556;tie=0.4444;minSplitReads=0;tpc=0.8722;minCov=0;avgCov=13.7418;iAA=0.5929;start=C;stop=*"	0
"ID=adi2mcaRNA12278_R0;ref-gene=gene9336;AA=853;score=1019;tae=0.5714;tde=0.4286;tie=0.4286;minSplitReads=0;tpc=0.9226;minCov=0;avgCov=21.1598;iAA=0.3074;start=M;stop=*"	100
"ID=adi2mcaRNA1230_R0;ref-gene=gene937;AA=494;score=1186;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2254;minCov=0;avgCov=0.7497;iAA=0.4364;start=L;stop=*"	0
"ID=adi2mcaRNA12306_R2;ref-gene=gene9356;AA=761;score=945;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6873;minCov=0;avgCov=6.0276;iAA=0.3371;start=I;stop=*"	0
"ID=adi2mcaRNA12306_R4;ref-gene=gene9356;AA=532;score=732;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3417;start=M;stop=*"	0
"ID=adi2mcaRNA12307_R7;ref-gene=gene9357;AA=902;score=2499;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1837;minCov=0;avgCov=0.49;iAA=0.5525;start=M;stop=*"	0
"ID=adi2mcaRNA12308_R7;ref-gene=gene9358;AA=472;score=1420;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1158;minCov=0;avgCov=0.1984;iAA=0.5775;start=L;stop=*"	0
"ID=adi2mcaRNA12316_R2;ref-gene=gene9364;AA=1222;score=5227;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4915;minCov=0;avgCov=2.3333;iAA=0.8018;start=M;stop=*"	0
"ID=adi2mcaRNA12344_R0;ref-gene=gene9384;AA=218;score=820;tae=0.6667;tde=0.6667;tie=0.3333;minSplitReads=0;tpc=0.9817;minCov=0;avgCov=43.0703;iAA=0.76;start=M;stop=*"	0
"ID=adi2mcaRNA12348_R0;ref-gene=gene9388;AA=403;score=1456;tae=0.7;tde=0.7;tie=0.5;minSplitReads=0;tpc=0.9007;minCov=0;avgCov=10.2928;iAA=0.6929;start=M;stop=*"	0
"ID=adi2mcaRNA12356_R0;ref-gene=gene9394;AA=649;score=2489;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7329;minCov=0;avgCov=5.4335;iAA=0.7189;start=M;stop=*"	12.5
"ID=adi2mcaRNA12356_R1;ref-gene=gene9394;AA=766;score=2059;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4125;minCov=0;avgCov=0.8708;iAA=0.5691;start=M;stop=*"	20
"ID=adi2mcaRNA12356_R5;ref-gene=gene9394;AA=709;score=1494;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8317;minCov=0;avgCov=3.9591;iAA=0.4505;start=M;stop=*"	81.746032
"ID=adi2mcaRNA12375_R0;ref-gene=gene9412;AA=1207;score=4829;tae=0.8;tde=0.85;tie=0.7;minSplitReads=0;tpc=0.9415;minCov=0;avgCov=80.3204;iAA=0.8119;start=L;stop=*"	0
"ID=adi2mcaRNA12377_R0;ref-gene=gene9413;AA=381;score=1795;tae=1;tde=1;tie=1;minSplitReads=6;tpc=0.9878;minCov=0;avgCov=53.035;iAA=0.9036;start=M;stop=*"	0
"ID=adi2mcaRNA12379_R0;ref-gene=gene9414;AA=365;score=1268;tae=0.5;tde=0.5;tie=0.3333;minSplitReads=0;tpc=0.9845;minCov=0;avgCov=72.7397;iAA=0.6379;start=M;stop=*"	0
"ID=adi2mcaRNA1239_R2;ref-gene=gene943;AA=1762;score=5922;tae=0.25;tde=0.25;tie=0.25;minSplitReads=0;tpc=0.8882;minCov=0;avgCov=27.2123;iAA=0.6467;start=M;stop=*"	0
"ID=adi2mcaRNA1239_R3;ref-gene=gene943;AA=1742;score=5666;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.9407;minCov=0;avgCov=29.4296;iAA=0.6357;start=M;stop=*"	0
"ID=adi2mcaRNA12392_R0;ref-gene=gene9427;AA=235;score=802;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.5475;minCov=0;avgCov=1.7135;iAA=0.6303;start=M;stop=*"	0
"ID=adi2mcaRNA12403_R0;ref-gene=gene9437;AA=753;score=1883;tae=0.6538;tde=0.6538;tie=0.3462;minSplitReads=0;tpc=0.9668;minCov=0;avgCov=24.934;iAA=0.5194;start=M;stop=*"	0
"ID=adi2mcaRNA12420_R0;ref-gene=gene9454;AA=732;score=2033;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.857;minCov=0;avgCov=17.2782;iAA=0.5831;start=I;stop=*"	0
"ID=adi2mcaRNA12420_R3;ref-gene=gene9454;AA=588;score=502;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8067;minCov=0;avgCov=7.8333;iAA=0.2747;start=M;stop=*"	0
"ID=adi2mcaRNA12429_R1;ref-gene=gene9462;AA=1266;score=5016;tae=0.125;tde=0.15;tie=0.125;minSplitReads=0;tpc=0.401;minCov=0;avgCov=6.6137;iAA=0.7835;start=M;stop=*"	0
"ID=adi2mcaRNA12432_R0;ref-gene=gene9464;AA=537;score=1699;tae=0.7143;tde=0.7143;tie=0.4286;minSplitReads=0;tpc=0.9125;minCov=0;avgCov=250.4922;iAA=0.6104;start=M;stop=*"	80
"ID=adi2mcaRNA12434_R0;ref-gene=gene9466;AA=390;score=1361;tae=0.5833;tde=0.6667;tie=0.1667;minSplitReads=0;tpc=0.9248;minCov=0;avgCov=83.4487;iAA=0.7017;start=M;stop=*"	60
"ID=adi2mcaRNA12454_R0;ref-gene=gene9484;AA=1178;score=2043;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3919;minCov=0;avgCov=4.3936;iAA=0.4081;start=M;stop=*"	0
"ID=adi2mcaRNA12469_R2;ref-gene=gene9497;AA=197;score=954;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.3401;minCov=0;avgCov=0.9983;iAA=0.934;start=M;stop=*"	0
"ID=adi2mcaRNA12486_R1;ref-gene=gene9509;AA=943;score=2177;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.9753;minCov=0;avgCov=21.8508;iAA=0.519;start=M;stop=*"	100
"ID=adi2mcaRNA12507_R0;ref-gene=gene9525;AA=147;score=508;tae=0.75;tde=0.5;tie=0.25;minSplitReads=0;tpc=0.9887;minCov=0;avgCov=3166.1406;iAA=0.7125;start=M;stop=*"	50
"ID=adi2mcaRNA12520_R1;ref-gene=gene9531;AA=388;score=361;tae=0.3333;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.7869;minCov=0;avgCov=28.2363;iAA=0.2588;start=P;stop=*"	60
"ID=adi2mcaRNA12524_R0;ref-gene=gene9534;AA=337;score=1388;tae=0.8889;tde=0.8889;tie=0.8889;minSplitReads=0;tpc=1;minCov=1;avgCov=81.4461;iAA=0.819;start=M;stop=*"	100
"ID=adi2mcaRNA12529_R0;ref-gene=gene9538;AA=312;score=1001;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.6368;minCov=0;avgCov=1.8665;iAA=0.6294;start=M;stop=*"	0
"ID=adi2mcaRNA12554_R0;ref-gene=gene9558;AA=422;score=1497;tae=0.7;tde=0.8;tie=0.5;minSplitReads=0;tpc=0.9439;minCov=0;avgCov=50.5585;iAA=0.6742;start=M;stop=*"	83.333333
"ID=adi2mcaRNA12557_R0;ref-gene=gene9561;AA=459;score=2238;tae=1;tde=1;tie=1;minSplitReads=54;tpc=0.9724;minCov=0;avgCov=131.0247;iAA=0.939;start=M;stop=*"	100
"ID=adi2mcaRNA12561_R0;ref-gene=gene9563;AA=368;score=1361;tae=0.5;tde=1;tie=0.5;minSplitReads=0;tpc=0.9783;minCov=0;avgCov=16.3958;iAA=0.7174;start=M;stop=*"	0
"ID=adi2mcaRNA12569_R1;ref-gene=gene9571;AA=290;score=1047;tae=0.1667;tde=0;tie=0;minSplitReads=0;tpc=0.8046;minCov=0;avgCov=2.0966;iAA=0.5645;start=M;stop=*"	0
"ID=adi2mcaRNA12573_R1;ref-gene=gene9575;AA=1103;score=2877;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.8516;minCov=0;avgCov=25.019;iAA=0.5665;start=M;stop=*"	0
"ID=adi2mcaRNA12577_R0;ref-gene=gene9578;AA=493;score=1255;tae=0.5714;tde=0.5714;tie=0.4286;minSplitReads=0;tpc=0.9574;minCov=0;avgCov=19.0899;iAA=0.4894;start=L;stop=*"	25
"ID=adi2mcaRNA12577_R9;ref-gene=gene9578;AA=447;score=526;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1007;minCov=0;avgCov=0.1961;iAA=0.3154;start=I;stop=*"	0
"ID=adi2mcaRNA12580_R0;ref-gene=gene9580;AA=360;score=322;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6148;minCov=0;avgCov=3.6815;iAA=0.2676;start=M;stop=*"	0
"ID=adi2mcaRNA12617_R0;ref-gene=gene9608;AA=1201;score=3849;tae=0.48;tde=0.48;tie=0.44;minSplitReads=0;tpc=0.8274;minCov=0;avgCov=13.0028;iAA=0.6761;start=M;stop=*"	14.285714
"ID=adi2mcaRNA12617_R1;ref-gene=gene9608;AA=1173;score=3721;tae=0.4167;tde=0.4167;tie=0.375;minSplitReads=0;tpc=0.8068;minCov=0;avgCov=13.3492;iAA=0.6583;start=M;stop=*"	100
"ID=adi2mcaRNA12628_R0;ref-gene=gene9617;AA=517;score=2376;tae=0.8095;tde=0.8095;tie=0.7619;minSplitReads=0;tpc=0.9523;minCov=0;avgCov=124.9813;iAA=0.9404;start=M;stop=*"	0
"ID=adi2mcaRNA12641_R0;ref-gene=gene9628;AA=1958;score=8176;tae=0.7941;tde=0.7941;tie=0.7353;minSplitReads=0;tpc=0.9488;minCov=0;avgCov=48.3395;iAA=0.851;start=M;stop=*"	0
"ID=adi2mcaRNA12646_R9;ref-gene=gene9633;AA=518;score=1287;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.4459;minCov=0;avgCov=2.0856;iAA=0.4839;start=M;stop=*"	17.361111
"ID=adi2mcaRNA12652_R7;ref-gene=gene9639;AA=250;score=683;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.2213;minCov=0;avgCov=0.2213;iAA=0.504;start=M;stop=*"	0
"ID=adi2mcaRNA12656_R2;ref-gene=gene9642;AA=195;score=774;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.7453;start=I;stop=*"	0
"ID=adi2mcaRNA12677_R0;ref-gene=gene9663;AA=681;score=2581;tae=0.6;tde=0.7;tie=0.4;minSplitReads=0;tpc=0.9853;minCov=0;avgCov=18.7186;iAA=0.6999;start=M;stop=*"	0
"ID=adi2mcaRNA12716_R2;ref-gene=gene9699;AA=832;score=2705;tae=0.5;tde=0.375;tie=0.375;minSplitReads=0;tpc=0.8982;minCov=0;avgCov=74.4824;iAA=0.6247;start=M;stop=*"	0
"ID=adi2mcaRNA12753_R0;ref-gene=gene9732;AA=606;score=2231;tae=0.8125;tde=0.8125;tie=0.75;minSplitReads=0;tpc=0.9923;minCov=0;avgCov=122.6408;iAA=0.7937;start=M;stop=*"	0
"ID=adi2mcaRNA12754_R0;ref-gene=gene9733;AA=839;score=2380;tae=0.1429;tde=0.1429;tie=0.1429;minSplitReads=0;tpc=0.385;minCov=0;avgCov=2.3635;iAA=0.5358;start=M;stop=*"	0
"ID=adi2mcaRNA12756_R0;ref-gene=gene9735;AA=530;score=2096;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.8931;minCov=0;avgCov=7.1019;iAA=0.7491;start=M;stop=*"	0
"ID=adi2mcaRNA12756_R2;ref-gene=gene9735;AA=545;score=912;tae=0.5;tde=0.25;tie=0.25;minSplitReads=0;tpc=0.8006;minCov=0;avgCov=14.0972;iAA=0.3918;start=M;stop=*"	0
"ID=adi2mcaRNA12830_R0;ref-gene=gene9797;AA=288;score=1201;tae=1;tde=1;tie=0.5714;minSplitReads=0;tpc=0.9988;minCov=0;avgCov=213.6759;iAA=0.8114;start=M;stop=*"	0
"ID=adi2mcaRNA12851_R1;ref-gene=gene9814;AA=1596;score=4774;tae=0.6;tde=0.6;tie=0.5333;minSplitReads=0;tpc=0.9175;minCov=0;avgCov=26.7615;iAA=0.6058;start=M;stop=*"	0
"ID=adi2mcaRNA12859_R6;ref-gene=gene9817;AA=241;score=392;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8575;minCov=0;avgCov=4.7427;iAA=0.4108;start=M;stop=*"	0
"ID=adi2mcaRNA12883_R4;ref-gene=gene9835;AA=587;score=1328;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8927;minCov=0;avgCov=3.2237;iAA=0.4513;start=M;stop=*"	50
"ID=adi2mcaRNA12883_R5;ref-gene=gene9835;AA=585;score=1307;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.012;minCov=0;avgCov=0.0137;iAA=0.4636;start=M;stop=*"	11.111111
"ID=adi2mcaRNA12884_R1;ref-gene=gene9836;AA=365;score=1639;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7269;minCov=0;avgCov=1.3452;iAA=0.826;start=M;stop=*"	0
"ID=adi2mcaRNA12884_R2;ref-gene=gene9836;AA=357;score=1623;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2297;minCov=0;avgCov=0.4258;iAA=0.826;start=M;stop=*"	80
"ID=adi2mcaRNA12903_R0;ref-gene=gene9851;AA=1521;score=5427;tae=0.3611;tde=0.3889;tie=0.3333;minSplitReads=0;tpc=0.7692;minCov=0;avgCov=7.5236;iAA=0.6671;start=M;stop=*"	0
"ID=adi2mcaRNA12904_R7;ref-gene=gene9852;AA=280;score=635;tae=0.25;tde=0.25;tie=0.25;minSplitReads=0;tpc=0.4798;minCov=0;avgCov=3.6262;iAA=0.4621;start=V;stop=*"	0
"ID=adi2mcaRNA12907_R3;ref-gene=gene9854;AA=184;score=422;tae=0.1667;tde=0.1667;tie=0;minSplitReads=0;tpc=0.4094;minCov=0;avgCov=1.1739;iAA=0.5269;start=M;stop=*"	0
"ID=adi2mcaRNA12942_R0;ref-gene=gene9882;AA=195;score=702;tae=0.6667;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.7675;minCov=0;avgCov=12.9932;iAA=0.6696;start=M;stop=*"	0
"ID=adi2mcaRNA12948_R0;ref-gene=gene9888;AA=1228;score=2791;tae=0.6667;tde=0.6667;tie=0.5;minSplitReads=0;tpc=0.991;minCov=0;avgCov=34.0719;iAA=0.4927;start=I;stop=*"	0
"ID=adi2mcaRNA12953_R1;ref-gene=gene9889;AA=379;score=1738;tae=0.4;tde=0.3;tie=0.3;minSplitReads=0;tpc=0.8575;minCov=0;avgCov=19.7986;iAA=0.8546;start=M;stop=*"	20
"ID=adi2mcaRNA12959_R0;ref-gene=gene9893;AA=402;score=1354;tae=1;tde=1;tie=1;minSplitReads=14;tpc=1;minCov=18;avgCov=57.4917;iAA=0.6348;start=M;stop=*"	0
"ID=adi2mcaRNA12974_R0;ref-gene=gene9902;AA=1336;score=5303;tae=0.9091;tde=0.9091;tie=0.7727;minSplitReads=0;tpc=0.9731;minCov=0;avgCov=40.9207;iAA=0.7759;start=M;stop=*"	0
"ID=adi2mcaRNA12975_R0;ref-gene=gene9903;AA=486;score=1198;tae=0.4286;tde=0.5714;tie=0.4286;minSplitReads=0;tpc=0.69;minCov=0;avgCov=11.0693;iAA=0.5666;start=M;stop=*"	0
"ID=adi2mcaRNA12987_R1;ref-gene=gene9915;AA=260;score=1298;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.1936;minCov=0;avgCov=0.1936;iAA=0.9808;start=M;stop=*"	0
"ID=adi2mcaRNA13008_R0;ref-gene=gene9933;AA=560;score=2638;tae=1;tde=1;tie=0.8333;minSplitReads=0;tpc=0.9476;minCov=0;avgCov=135.5167;iAA=0.9039;start=M;stop=*"	0
"ID=adi2mcaRNA13020_R0;ref-gene=gene9944;AA=184;score=434;tae=0.25;tde=0.25;tie=0.25;minSplitReads=0;tpc=0.6957;minCov=0;avgCov=17.0652;iAA=0.5279;start=M;stop=*"	0
"ID=adi2mcaRNA13035_R0;ref-gene=gene9957;AA=410;score=1512;tae=1;tde=1;tie=0.7;minSplitReads=0;tpc=0.9992;minCov=0;avgCov=377.1927;iAA=0.6481;start=A;stop=*"	60
"ID=adi2mcaRNA13043_R0;ref-gene=gene9964;AA=584;score=1669;tae=0.7647;tde=0.7647;tie=0.5882;minSplitReads=0;tpc=0.9555;minCov=0;avgCov=41.6073;iAA=0.5836;start=M;stop=*"	80
"ID=adi2mcaRNA13045_R0;ref-gene=gene9966;AA=287;score=939;tae=0.8333;tde=0.8333;tie=0.8333;minSplitReads=0;tpc=1;minCov=13;avgCov=113.2567;iAA=0.646;start=M;stop=*"	0
"ID=adi2mcaRNA13050_R2;ref-gene=gene9971;AA=222;score=631;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.4952;start=M;stop=*"	100
"ID=adi2mcaRNA13066_R0;ref-gene=gene9984;AA=534;score=2035;tae=0.4;tde=0.4;tie=0.3;minSplitReads=0;tpc=0.779;minCov=0;avgCov=28.1679;iAA=0.6687;start=M;stop=*"	0
"ID=adi2mcaRNA13068_R0;ref-gene=gene9986;AA=547;score=1974;tae=0.0625;tde=0.0625;tie=0.0625;minSplitReads=0;tpc=0.6082;minCov=0;avgCov=1.9129;iAA=0.7135;start=M;stop=Q"	0
"ID=adi2mcaRNA13068_R1;ref-gene=gene9986;AA=520;score=1828;tae=0.0667;tde=0.0667;tie=0.0667;minSplitReads=0;tpc=0.55;minCov=0;avgCov=0.9128;iAA=0.6779;start=M;stop=Q"	33.333333
"ID=adi2mcaRNA13069_R1;ref-gene=gene9987;AA=1096;score=3375;tae=0.6111;tde=0.6667;tie=0.5556;minSplitReads=0;tpc=0.9176;minCov=0;avgCov=12.0444;iAA=0.5909;start=M;stop=*"	0
"ID=adi2mcaRNA13096_R2;ref-gene=gene10009;AA=548;score=2138;tae=1;tde=1;tie=1;minSplitReads=5;tpc=0.8783;minCov=0;avgCov=20.4392;iAA=0.777;start=M;stop=*"	0
"ID=adi2mcaRNA13096_R4;ref-gene=gene10009;AA=538;score=1957;tae=0.1429;tde=0.1429;tie=0.1429;minSplitReads=0;tpc=0.3191;minCov=0;avgCov=0.6109;iAA=0.7117;start=M;stop=*"	0
