"geneID"	"percentMeth"
"ID=adi2mcaRNA11228_R6;ref-gene=gene8559;AA=1547;score=3844;tae=0.2857;tde=0.4286;tie=0.2857;minSplitReads=0;tpc=0.6186;minCov=0;avgCov=6.8369;iAA=0.5297;start=M;stop=*"	0
"ID=adi2mcaRNA11233_R0;ref-gene=gene8564;AA=1959;score=5948;tae=0.9412;tde=0.9412;tie=0.9412;minSplitReads=0;tpc=0.8903;minCov=0;avgCov=42.8834;iAA=0.6497;start=M;stop=*"	0
"ID=adi2mcaRNA11304_R2;ref-gene=gene8619;AA=624;score=2134;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3323;minCov=0;avgCov=0.8104;iAA=0.636;start=T;stop=*"	0
"ID=adi2mcaRNA11313_R1;ref-gene=gene8624;AA=265;score=650;tae=0.6667;tde=0.6667;tie=0.6667;minSplitReads=0;tpc=1;minCov=7;avgCov=103.8352;iAA=0.5404;start=M;stop=*"	0
"ID=adi2mcaRNA1136_R0;ref-gene=gene859;AA=552;score=1618;tae=0.1667;tde=0.1667;tie=0.1667;minSplitReads=0;tpc=0.6787;minCov=0;avgCov=5.7669;iAA=0.543;start=M;stop=*"	0
"ID=adi2mcaRNA11361_R1;ref-gene=gene8652;AA=531;score=1537;tae=0.1667;tde=0.1667;tie=0.1667;minSplitReads=0;tpc=0.8318;minCov=0;avgCov=13.8192;iAA=0.5083;start=M;stop=*"	0
"ID=adi2mcaRNA11372_R7;ref-gene=gene8658;AA=317;score=923;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7603;minCov=0;avgCov=2.5594;iAA=0.5378;start=M;stop=*"	0
"ID=adi2mcaRNA11392_R0;ref-gene=gene8675;AA=647;score=1583;tae=0.6111;tde=0.6111;tie=0.5;minSplitReads=0;tpc=0.848;minCov=0;avgCov=24.1113;iAA=0.5374;start=M;stop=*"	60
"ID=adi2mcaRNA11393_R1;ref-gene=gene8675;AA=544;score=1403;tae=0.0667;tde=0.0667;tie=0.0667;minSplitReads=0;tpc=0.182;minCov=0;avgCov=18.6734;iAA=0.5114;start=M;stop=*"	40
"ID=adi2mcaRNA11403_R0;ref-gene=gene8681;AA=711;score=2966;tae=0.7857;tde=0.7857;tie=0.4286;minSplitReads=0;tpc=0.9147;minCov=0;avgCov=69.5692;iAA=0.8036;start=M;stop=*"	0
"ID=adi2mcaRNA11423_R2;ref-gene=gene8699;AA=758;score=1431;tae=0.8889;tde=0.8889;tie=0.7778;minSplitReads=0;tpc=0.9974;minCov=0;avgCov=271.0695;iAA=0.4258;start=M;stop=*"	0
"ID=adi2mcaRNA11437_R1;ref-gene=gene8707;AA=1357;score=3676;tae=0.5;tde=0.3214;tie=0.2143;minSplitReads=0;tpc=0.6804;minCov=0;avgCov=45.6193;iAA=0.5814;start=M;stop=*"	0
"ID=adi2mcaRNA11440_R1;ref-gene=gene8710;AA=350;score=1421;tae=0.8889;tde=0.7778;tie=0.7778;minSplitReads=0;tpc=0.9981;minCov=0;avgCov=68.7562;iAA=0.6912;start=M;stop=*"	100
"ID=adi2mcaRNA11454_R7;ref-gene=gene8723;AA=320;score=633;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.4522;start=M;stop=*"	0
"ID=adi2mcaRNA11463_R0;ref-gene=gene8729;AA=176;score=672;tae=1;tde=1;tie=1;minSplitReads=3;tpc=0.8371;minCov=0;avgCov=33.5758;iAA=0.7784;start=M;stop=*"	0
"ID=adi2mcaRNA11477_R1;ref-gene=gene8739;AA=767;score=3515;tae=0.25;tde=0.25;tie=0.1875;minSplitReads=0;tpc=0.4689;minCov=0;avgCov=3.588;iAA=0.8395;start=Y;stop=*"	0
"ID=adi2mcaRNA11479_R0;ref-gene=gene8741;AA=2072;score=9007;tae=0.7568;tde=0.7838;tie=0.5946;minSplitReads=0;tpc=0.9189;minCov=0;avgCov=43.8995;iAA=0.8252;start=M;stop=*"	0
"ID=adi2mcaRNA11548_R0;ref-gene=gene8791;AA=701;score=2997;tae=0.9167;tde=0.9167;tie=0.8333;minSplitReads=0;tpc=0.932;minCov=0;avgCov=17.7813;iAA=0.7143;start=M;stop=*"	0
"ID=adi2mcaRNA11551_R0;ref-gene=gene8793;AA=1459;score=5162;tae=0.1481;tde=0.1481;tie=0.1111;minSplitReads=0;tpc=0.4218;minCov=0;avgCov=2.6351;iAA=0.6412;start=M;stop=E"	0
"ID=adi2mcaRNA1158_R5;ref-gene=gene878;AA=290;score=259;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3874;minCov=0;avgCov=0.7575;iAA=0.3077;start=M;stop=*"	0
"ID=adi2mcaRNA11591_R0;ref-gene=gene8827;AA=824;score=2738;tae=0.2;tde=0.2;tie=0.2;minSplitReads=0;tpc=0.8123;minCov=0;avgCov=6.4899;iAA=0.6561;start=M;stop=*"	0
"ID=adi2mcaRNA11648_R7;ref-gene=gene8879;AA=344;score=488;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3707;start=M;stop=*"	40
"ID=adi2mcaRNA11654_R0;ref-gene=gene8885;AA=356;score=1143;tae=0.8571;tde=0.7143;tie=0.7143;minSplitReads=0;tpc=0.9213;minCov=0;avgCov=125.4185;iAA=0.7247;start=M;stop=*"	0
"ID=adi2mcaRNA11675_R2;ref-gene=gene8906;AA=436;score=929;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2003;minCov=0;avgCov=0.7141;iAA=0.4865;start=M;stop=*"	0
"ID=adi2mcaRNA11688_R1;ref-gene=gene8917;AA=981;score=4067;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.0917;minCov=0;avgCov=0.0917;iAA=0.717;start=M;stop=*"	10
"ID=adi2mcaRNA11688_R2;ref-gene=gene8917;AA=1159;score=3847;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8824;minCov=0;avgCov=4.222;iAA=0.654;start=M;stop=*"	0
"ID=adi2mcaRNA11688_R5;ref-gene=gene8917;AA=975;score=3354;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.0978;minCov=0;avgCov=0.2909;iAA=0.6522;start=C;stop=*"	0
"ID=adi2mcaRNA11698_R0;ref-gene=gene8925;AA=413;score=1906;tae=0.8571;tde=0.8571;tie=0.7857;minSplitReads=0;tpc=0.9136;minCov=0;avgCov=52.8345;iAA=0.9274;start=E;stop=*"	100
"ID=adi2mcaRNA11726_R7;ref-gene=gene8943;AA=1663;score=2064;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.9411;minCov=0;avgCov=25.6021;iAA=0.2973;start=C;stop=*"	0
"ID=adi2mcaRNA11727_R1;ref-gene=gene8944;AA=1149;score=2178;tae=0.0811;tde=0.0541;tie=0.0541;minSplitReads=0;tpc=0.3252;minCov=0;avgCov=1.0052;iAA=0.4852;start=K;stop=*"	0
"ID=adi2mcaRNA1174_R0;ref-gene=gene893;AA=1339;score=3890;tae=0.7778;tde=0.7778;tie=0.3333;minSplitReads=0;tpc=0.8242;minCov=0;avgCov=7.4655;iAA=0.5931;start=M;stop=*"	0
"ID=adi2mcaRNA11746_R1;ref-gene=gene8958;AA=3539;score=9909;tae=0.4474;tde=0.4737;tie=0.3684;minSplitReads=0;tpc=0.8177;minCov=0;avgCov=14.1949;iAA=0.5508;start=M;stop=*"	0
"ID=adi2mcaRNA11774_R1;ref-gene=gene8979;AA=408;score=1365;tae=0.6364;tde=0.6364;tie=0.6364;minSplitReads=0;tpc=0.8325;minCov=0;avgCov=8.1773;iAA=0.6885;start=M;stop=*"	0
"ID=adi2mcaRNA11808_R7;ref-gene=gene9009;AA=176;score=155;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1723;minCov=0;avgCov=0.3447;iAA=0.3014;start=M;stop=*"	0
"ID=adi2mcaRNA11810_R3;ref-gene=gene9011;AA=1198;score=2731;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4165;minCov=0;avgCov=0.978;iAA=0.4433;start=L;stop=N"	0
"ID=adi2mcaRNA11812_R1;ref-gene=gene9011;AA=1270;score=5354;tae=0.0294;tde=0.0294;tie=0.0294;minSplitReads=0;tpc=0.5444;minCov=0;avgCov=1.0966;iAA=0.751;start=C;stop=*"	0
"ID=adi2mcaRNA11876_R0;ref-gene=gene9058;AA=1171;score=5736;tae=1;tde=1;tie=1;minSplitReads=6;tpc=0.9451;minCov=0;avgCov=32.0643;iAA=0.9522;start=M;stop=*"	0
"ID=adi2mcaRNA11876_R3;ref-gene=gene9058;AA=1372;score=2475;tae=1;tde=1;tie=0.75;minSplitReads=0;tpc=0.9405;minCov=0;avgCov=62.3615;iAA=0.4134;start=I;stop=*"	0
"ID=adi2mcaRNA11876_R7;ref-gene=gene9058;AA=1208;score=2364;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.9078;minCov=0;avgCov=20.0488;iAA=0.4321;start=M;stop=*"	0
"ID=adi2mcaRNA11884_R1;ref-gene=gene9060;AA=454;score=1109;tae=0.8;tde=0.6;tie=0.2;minSplitReads=0;tpc=0.9692;minCov=0;avgCov=68.312;iAA=0.382;start=M;stop=*"	100
"ID=adi2mcaRNA11892_R0;ref-gene=gene9067;AA=404;score=1739;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.9876;minCov=0;avgCov=17.8036;iAA=0.8231;start=M;stop=*"	0
"ID=adi2mcaRNA11905_R0;ref-gene=gene9077;AA=1127;score=4609;tae=0.8636;tde=0.8636;tie=0.6364;minSplitReads=0;tpc=0.9562;minCov=0;avgCov=187.6256;iAA=0.7829;start=M;stop=*"	80
"ID=adi2mcaRNA11941_R0;ref-gene=gene9097;AA=1859;score=5876;tae=0.75;tde=0.875;tie=0.625;minSplitReads=0;tpc=0.9466;minCov=0;avgCov=94.1144;iAA=0.6203;start=M;stop=*"	0
"ID=adi2mcaRNA11949_R0;ref-gene=gene9104;AA=584;score=1897;tae=0.9091;tde=0.9091;tie=0.7273;minSplitReads=0;tpc=0.9932;minCov=0;avgCov=60.6998;iAA=0.643;start=S;stop=*"	100
"ID=adi2mcaRNA11954_R1;ref-gene=gene9108;AA=298;score=438;tae=0;tde=1;tie=0;minSplitReads=0;tpc=0.9709;minCov=0;avgCov=64.9295;iAA=0.312;start=M;stop=*"	0
"ID=adi2mcaRNA12_R8;ref-gene=gene12;AA=1330;score=1938;tae=0.1053;tde=0.1053;tie=0.1053;minSplitReads=0;tpc=0.483;minCov=0;avgCov=4.3822;iAA=0.3665;start=M;stop=*"	0
"ID=adi2mcaRNA12006_R0;ref-gene=gene9143;AA=622;score=1600;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3875;minCov=0;avgCov=1.0525;iAA=0.5243;start=M;stop=*"	0
"ID=adi2mcaRNA12013_R0;ref-gene=gene9145;AA=247;score=257;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3454;start=M;stop=*"	0
"ID=adi2mcaRNA12030_R2;ref-gene=gene9154;AA=1136;score=997;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.9366;minCov=0;avgCov=8.4847;iAA=0.3392;start=M;stop=*"	0
"ID=adi2mcaRNA12031_R0;ref-gene=gene9155;AA=3357;score=4315;tae=0.9412;tde=0.9412;tie=0.5882;minSplitReads=0;tpc=0.9672;minCov=0;avgCov=50.3529;iAA=0.3886;start=M;stop=*"	0
"ID=adi2mcaRNA12045_R0;ref-gene=gene9164;AA=664;score=2771;tae=0.8182;tde=0.8182;tie=0.7727;minSplitReads=0;tpc=0.9137;minCov=0;avgCov=44.5924;iAA=0.859;start=M;stop=*"	0
"ID=adi2mcaRNA12046_R0;ref-gene=gene9165;AA=1787;score=1448;tae=1;tde=1;tie=0.75;minSplitReads=0;tpc=1;minCov=2;avgCov=79.9424;iAA=0.3202;start=M;stop=A"	0
"ID=adi2mcaRNA12049_R0;ref-gene=gene9168;AA=316;score=728;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.8196;minCov=0;avgCov=5.7753;iAA=0.4578;start=M;stop=V"	0
"ID=adi2mcaRNA12052_R0;ref-gene=gene9168;AA=347;score=730;tae=1;tde=0.8333;tie=0.8333;minSplitReads=0;tpc=0.9462;minCov=0;avgCov=105.4284;iAA=0.4801;start=M;stop=*"	0
"ID=adi2mcaRNA12088_R8;ref-gene=gene9186;AA=294;score=359;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3785;start=M;stop=*"	50
"ID=adi2mcaRNA12110_R3;ref-gene=gene9205;AA=336;score=1050;tae=1;tde=1;tie=1;minSplitReads=3;tpc=0.9315;minCov=0;avgCov=45.0476;iAA=0.6429;start=M;stop=*"	0
"ID=adi2mcaRNA12175_R1;ref-gene=gene9260;AA=385;score=1227;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.7359;minCov=0;avgCov=16.0026;iAA=0.6472;start=M;stop=*"	0
"ID=adi2mcaRNA12212_R1;ref-gene=gene9286;AA=604;score=1987;tae=1;tde=1;tie=0.7692;minSplitReads=0;tpc=0.9834;minCov=0;avgCov=222.1187;iAA=0.6288;start=M;stop=*"	0
"ID=adi2mcaRNA12219_R0;ref-gene=gene9291;AA=382;score=1045;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2478;minCov=0;avgCov=0.4337;iAA=0.542;start=M;stop=*"	0
"ID=adi2mcaRNA12220_R1;ref-gene=gene9292;AA=552;score=2163;tae=0.75;tde=0.75;tie=0.5;minSplitReads=0;tpc=0.9662;minCov=0;avgCov=25.5894;iAA=0.7156;start=M;stop=*"	0
"ID=adi2mcaRNA12268_R1;ref-gene=gene9328;AA=458;score=1664;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.246;minCov=0;avgCov=0.516;iAA=0.6909;start=T;stop=*"	20
"ID=adi2mcaRNA12268_R2;ref-gene=gene9328;AA=457;score=1659;tae=0.1111;tde=0.1111;tie=0.1111;minSplitReads=0;tpc=0.5004;minCov=0;avgCov=1.1955;iAA=0.7006;start=T;stop=*"	0
"ID=adi2mcaRNA12268_R4;ref-gene=gene9328;AA=453;score=1166;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6873;minCov=0;avgCov=2.2767;iAA=0.5318;start=M;stop=*"	0
"ID=adi2mcaRNA12268_R6;ref-gene=gene9328;AA=492;score=874;tae=0.5;tde=0.375;tie=0.25;minSplitReads=0;tpc=0.6667;minCov=0;avgCov=14.4404;iAA=0.4421;start=Q;stop=*"	0
"ID=adi2mcaRNA12268_R7;ref-gene=gene9328;AA=466;score=755;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.324;minCov=0;avgCov=0.6373;iAA=0.4142;start=M;stop=*"	0
"ID=adi2mcaRNA12271_R0;ref-gene=gene9331;AA=1930;score=6522;tae=0.303;tde=0.303;tie=0.2727;minSplitReads=0;tpc=0.7149;minCov=0;avgCov=3.6354;iAA=0.6525;start=I;stop=*"	0
"ID=adi2mcaRNA12272_R0;ref-gene=gene9332;AA=772;score=2321;tae=0.5556;tde=0.5556;tie=0.4444;minSplitReads=0;tpc=0.8722;minCov=0;avgCov=13.7418;iAA=0.5929;start=C;stop=*"	0
"ID=adi2mcaRNA12278_R0;ref-gene=gene9336;AA=853;score=1019;tae=0.5714;tde=0.4286;tie=0.4286;minSplitReads=0;tpc=0.9226;minCov=0;avgCov=21.1598;iAA=0.3074;start=M;stop=*"	0
"ID=adi2mcaRNA12307_R9;ref-gene=gene9357;AA=833;score=2347;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.542;start=M;stop=*"	92.857143
"ID=adi2mcaRNA12316_R2;ref-gene=gene9364;AA=1222;score=5227;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4915;minCov=0;avgCov=2.3333;iAA=0.8018;start=M;stop=*"	0
"ID=adi2mcaRNA12316_R5;ref-gene=gene9364;AA=1111;score=4309;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3996;minCov=0;avgCov=0.8338;iAA=0.714;start=M;stop=*"	0
"ID=adi2mcaRNA12348_R0;ref-gene=gene9388;AA=403;score=1456;tae=0.7;tde=0.7;tie=0.5;minSplitReads=0;tpc=0.9007;minCov=0;avgCov=10.2928;iAA=0.6929;start=M;stop=*"	0
"ID=adi2mcaRNA12356_R0;ref-gene=gene9394;AA=649;score=2489;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7329;minCov=0;avgCov=5.4335;iAA=0.7189;start=M;stop=*"	22.222222
"ID=adi2mcaRNA1237_R3;ref-gene=gene941;AA=269;score=752;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.525;start=M;stop=*"	0
"ID=adi2mcaRNA12375_R0;ref-gene=gene9412;AA=1207;score=4829;tae=0.8;tde=0.85;tie=0.7;minSplitReads=0;tpc=0.9415;minCov=0;avgCov=80.3204;iAA=0.8119;start=L;stop=*"	0
"ID=adi2mcaRNA12403_R0;ref-gene=gene9437;AA=753;score=1883;tae=0.6538;tde=0.6538;tie=0.3462;minSplitReads=0;tpc=0.9668;minCov=0;avgCov=24.934;iAA=0.5194;start=M;stop=*"	0
"ID=adi2mcaRNA12420_R3;ref-gene=gene9454;AA=588;score=502;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8067;minCov=0;avgCov=7.8333;iAA=0.2747;start=M;stop=*"	0
"ID=adi2mcaRNA12454_R0;ref-gene=gene9484;AA=1178;score=2043;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3919;minCov=0;avgCov=4.3936;iAA=0.4081;start=M;stop=*"	0
"ID=adi2mcaRNA1250_R1;ref-gene=gene948;AA=461;score=1463;tae=0.5;tde=0.5;tie=0.25;minSplitReads=0;tpc=0.9313;minCov=0;avgCov=295.1873;iAA=0.6407;start=M;stop=*"	100
"ID=adi2mcaRNA12524_R0;ref-gene=gene9534;AA=337;score=1388;tae=0.8889;tde=0.8889;tie=0.8889;minSplitReads=0;tpc=1;minCov=1;avgCov=81.4461;iAA=0.819;start=M;stop=*"	100
"ID=adi2mcaRNA12533_R7;ref-gene=gene9542;AA=340;score=483;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.6363;minCov=0;avgCov=1.7078;iAA=0.3559;start=M;stop=*"	0
"ID=adi2mcaRNA12533_R8;ref-gene=gene9542;AA=340;score=480;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.5775;minCov=0;avgCov=2.0549;iAA=0.3654;start=M;stop=*"	0
"ID=adi2mcaRNA12554_R0;ref-gene=gene9558;AA=422;score=1497;tae=0.7;tde=0.8;tie=0.5;minSplitReads=0;tpc=0.9439;minCov=0;avgCov=50.5585;iAA=0.6742;start=M;stop=*"	90
"ID=adi2mcaRNA12569_R1;ref-gene=gene9571;AA=290;score=1047;tae=0.1667;tde=0;tie=0;minSplitReads=0;tpc=0.8046;minCov=0;avgCov=2.0966;iAA=0.5645;start=M;stop=*"	0
"ID=adi2mcaRNA12577_R0;ref-gene=gene9578;AA=493;score=1255;tae=0.5714;tde=0.5714;tie=0.4286;minSplitReads=0;tpc=0.9574;minCov=0;avgCov=19.0899;iAA=0.4894;start=L;stop=*"	20
"ID=adi2mcaRNA12577_R9;ref-gene=gene9578;AA=447;score=526;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1007;minCov=0;avgCov=0.1961;iAA=0.3154;start=I;stop=*"	0
"ID=adi2mcaRNA12628_R0;ref-gene=gene9617;AA=517;score=2376;tae=0.8095;tde=0.8095;tie=0.7619;minSplitReads=0;tpc=0.9523;minCov=0;avgCov=124.9813;iAA=0.9404;start=M;stop=*"	0
"ID=adi2mcaRNA12641_R0;ref-gene=gene9628;AA=1958;score=8176;tae=0.7941;tde=0.7941;tie=0.7353;minSplitReads=0;tpc=0.9488;minCov=0;avgCov=48.3395;iAA=0.851;start=M;stop=*"	100
"ID=adi2mcaRNA12646_R9;ref-gene=gene9633;AA=518;score=1287;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.4459;minCov=0;avgCov=2.0856;iAA=0.4839;start=M;stop=*"	0
"ID=adi2mcaRNA12677_R0;ref-gene=gene9663;AA=681;score=2581;tae=0.6;tde=0.7;tie=0.4;minSplitReads=0;tpc=0.9853;minCov=0;avgCov=18.7186;iAA=0.6999;start=M;stop=*"	0
"ID=adi2mcaRNA12716_R2;ref-gene=gene9699;AA=832;score=2705;tae=0.5;tde=0.375;tie=0.375;minSplitReads=0;tpc=0.8982;minCov=0;avgCov=74.4824;iAA=0.6247;start=M;stop=*"	10
"ID=adi2mcaRNA12753_R0;ref-gene=gene9732;AA=606;score=2231;tae=0.8125;tde=0.8125;tie=0.75;minSplitReads=0;tpc=0.9923;minCov=0;avgCov=122.6408;iAA=0.7937;start=M;stop=*"	0
"ID=adi2mcaRNA12756_R5;ref-gene=gene9735;AA=550;score=748;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.6279;minCov=0;avgCov=2.4255;iAA=0.3333;start=M;stop=*"	0
"ID=adi2mcaRNA12884_R7;ref-gene=gene9836;AA=428;score=993;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.0974;minCov=0;avgCov=0.1713;iAA=0.4977;start=M;stop=*"	100
"ID=adi2mcaRNA12903_R0;ref-gene=gene9851;AA=1521;score=5427;tae=0.3611;tde=0.3889;tie=0.3333;minSplitReads=0;tpc=0.7692;minCov=0;avgCov=7.5236;iAA=0.6671;start=M;stop=*"	0
"ID=adi2mcaRNA12907_R3;ref-gene=gene9854;AA=184;score=422;tae=0.1667;tde=0.1667;tie=0;minSplitReads=0;tpc=0.4094;minCov=0;avgCov=1.1739;iAA=0.5269;start=M;stop=*"	0
"ID=adi2mcaRNA12954_R1;ref-gene=gene9890;AA=132;score=244;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2424;minCov=0;avgCov=0.7222;iAA=0.4653;start=M;stop=*"	33.333333
"ID=adi2mcaRNA12954_R6;ref-gene=gene9890;AA=123;score=157;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3117;minCov=0;avgCov=0.3117;iAA=0.4043;start=M;stop=*"	83.333333
"ID=adi2mcaRNA12959_R0;ref-gene=gene9893;AA=402;score=1354;tae=1;tde=1;tie=1;minSplitReads=14;tpc=1;minCov=18;avgCov=57.4917;iAA=0.6348;start=M;stop=*"	0
"ID=adi2mcaRNA12975_R0;ref-gene=gene9903;AA=486;score=1198;tae=0.4286;tde=0.5714;tie=0.4286;minSplitReads=0;tpc=0.69;minCov=0;avgCov=11.0693;iAA=0.5666;start=M;stop=*"	0
"ID=adi2mcaRNA13008_R0;ref-gene=gene9933;AA=560;score=2638;tae=1;tde=1;tie=0.8333;minSplitReads=0;tpc=0.9476;minCov=0;avgCov=135.5167;iAA=0.9039;start=M;stop=*"	0
"ID=adi2mcaRNA13010_R0;ref-gene=gene9935;AA=307;score=596;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2747;minCov=0;avgCov=0.7123;iAA=0.4774;start=M;stop=*"	20
"ID=adi2mcaRNA13035_R0;ref-gene=gene9957;AA=410;score=1512;tae=1;tde=1;tie=0.7;minSplitReads=0;tpc=0.9992;minCov=0;avgCov=377.1927;iAA=0.6481;start=A;stop=*"	40
"ID=adi2mcaRNA13039_R0;ref-gene=gene9960;AA=125;score=370;tae=1;tde=0.5;tie=0.5;minSplitReads=0;tpc=1;minCov=2;avgCov=113.5653;iAA=0.4863;start=F;stop=*"	0
"ID=adi2mcaRNA13066_R0;ref-gene=gene9984;AA=534;score=2035;tae=0.4;tde=0.4;tie=0.3;minSplitReads=0;tpc=0.779;minCov=0;avgCov=28.1679;iAA=0.6687;start=M;stop=*"	20
"ID=adi2mcaRNA13068_R1;ref-gene=gene9986;AA=520;score=1828;tae=0.0667;tde=0.0667;tie=0.0667;minSplitReads=0;tpc=0.55;minCov=0;avgCov=0.9128;iAA=0.6779;start=M;stop=Q"	0
"ID=adi2mcaRNA13069_R1;ref-gene=gene9987;AA=1096;score=3375;tae=0.6111;tde=0.6667;tie=0.5556;minSplitReads=0;tpc=0.9176;minCov=0;avgCov=12.0444;iAA=0.5909;start=M;stop=*"	0
"ID=adi2mcaRNA13083_R0;ref-gene=gene9998;AA=451;score=1252;tae=1;tde=1;tie=0.9;minSplitReads=0;tpc=0.997;minCov=0;avgCov=85.6053;iAA=0.6364;start=M;stop=*"	100
"ID=adi2mcaRNA13096_R2;ref-gene=gene10009;AA=548;score=2138;tae=1;tde=1;tie=1;minSplitReads=5;tpc=0.8783;minCov=0;avgCov=20.4392;iAA=0.777;start=M;stop=*"	0
"ID=adi2mcaRNA13096_R4;ref-gene=gene10009;AA=538;score=1957;tae=0.1429;tde=0.1429;tie=0.1429;minSplitReads=0;tpc=0.3191;minCov=0;avgCov=0.6109;iAA=0.7117;start=M;stop=*"	0
"ID=adi2mcaRNA13120_R0;ref-gene=gene10022;AA=230;score=769;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.5899;minCov=0;avgCov=0.7217;iAA=0.7167;start=M;stop=*"	0
"ID=adi2mcaRNA1314_R0;ref-gene=gene1001;AA=713;score=2903;tae=0.8;tde=0.8;tie=0.6;minSplitReads=0;tpc=0.9715;minCov=0;avgCov=32.9079;iAA=0.8067;start=M;stop=*"	0
"ID=adi2mcaRNA13151_R0;ref-gene=gene10046;AA=1380;score=5736;tae=0.8636;tde=0.8636;tie=0.8182;minSplitReads=0;tpc=0.9082;minCov=0;avgCov=30.7582;iAA=0.8065;start=M;stop=*"	0
"ID=adi2mcaRNA13197_R4;ref-gene=gene10082;AA=220;score=261;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3468;start=M;stop=*"	0
"ID=adi2mcaRNA13200_R1;ref-gene=gene10083;AA=435;score=1474;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4245;minCov=0;avgCov=0.8192;iAA=0.65;start=M;stop=*"	0
"ID=adi2mcaRNA13201_R6;ref-gene=gene10084;AA=155;score=485;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.7101;start=M;stop=*"	0
"ID=adi2mcaRNA13214_R2;ref-gene=gene10096;AA=1092;score=3602;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8342;minCov=0;avgCov=3.9814;iAA=0.6111;start=L;stop=*"	42.857143
"ID=adi2mcaRNA13226_R0;ref-gene=gene10106;AA=1969;score=2502;tae=0.625;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.8781;minCov=0;avgCov=7.3882;iAA=0.3689;start=M;stop=*"	0
"ID=adi2mcaRNA13250_R0;ref-gene=gene10128;AA=755;score=3792;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8336;minCov=0;avgCov=4.5174;iAA=0.9484;start=M;stop=*"	0
"ID=adi2mcaRNA13290_R3;ref-gene=gene10155;AA=851;score=3685;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1144;minCov=0;avgCov=0.2237;iAA=0.709;start=M;stop=*"	0
"ID=adi2mcaRNA13292_R4;ref-gene=gene10155;AA=811;score=3229;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.6832;start=M;stop=*"	21.4285715
"ID=adi2mcaRNA13298_R1;ref-gene=gene10161;AA=128;score=178;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.349;minCov=0;avgCov=0.6094;iAA=0.3017;start=M;stop=*"	0
"ID=adi2mcaRNA13313_R0;ref-gene=gene10174;AA=433;score=441;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1478;minCov=0;avgCov=0.2325;iAA=0.3482;start=S;stop=*"	0
