WGBS_1	WGBS_2	WGBS_3	MBDBS_1	MBDBS_2	MBDBS_3	RRBS_1	RRBS_2	RRBS_3
2374.6676.6678	8.0188679245283	5.11627906976744	10.7843137254902	12.9032258064516	25.2525252525253	14.2857142857143	6.93154826171453	2.99884659746251	7.2263868065967
2374.6690.6692	18	13.4328358208955	17.5438596491228	22.7272727272727	51.063829787234	28.0701754385965	12.4385552468476	6.71217292377702	14.8644623175454
2374.6824.6826	31.0861423220974	20.4347826086957	34.2391304347826	50.4132231404959	60.3448275862069	54.5454545454545	23.2912723449001	12.372304199773	19.9727732399844
2374.6841.6843	13.2911392405063	7.77777777777778	9.63597430406852	31.0344827586207	44.4444444444444	29.3333333333333	6.71323905264951	4.28173838578463	9.24988055422838
2374.6861.6863	18.5483870967742	11.0778443113772	14.7163120567376	35	53.6082474226804	26.0416666666667	9.14971486935058	6.07977696761741	11.5134099616858
2374.6889.6891	22.3350253807107	13.8418079096045	19.5945945945946	41.6216216216216	57.487922705314	44.1176470588235	14.4336020364871	8.34224598930481	14.1833810888252
2374.6896.6898	26.1780104712042	12.094395280236	23.826714801444	40.1129943502825	61.6161616161616	50	17.0533293160591	10.4884218719595	14.2658557775847
2374.6900.6902	13.031914893617	6.44171779141104	11.5241635687732	30.635838150289	48.4375	28.5714285714286	35.515873015873	43.2098765432099	51.7647058823529
2374.6906.6908	15.4385964912281	8.49420849420849	13.8823529411765	38.6861313868613	52.5316455696203	47.7611940298507	36.0236220472441	39.1025641025641	41.3385826771654
2374.6912.6914	23.3870967741935	14.1025641025641	15.2849740932642	43.6507936507937	64.8275862068966	50.8196721311475	41.6498993963783	47.2222222222222	52.0661157024793
2374.6916.6918	13.2	6.41025641025641	15.0127226463104	28.4552845528455	40.2777777777778	32.7586206896552	21.6867469879518	19.5804195804196	27.8008298755187
2374.6927.6929	17.7570093457944	11.9617224880383	16.9096209912536	37.6146788990826	53.3333333333333	38.9830508474576	33.5341365461847	26.5734265734266	29.8755186721992
2374.6938.6940	13.1707317073171	10.4477611940299	9.96884735202492	33.6538461538462	49.1228070175439	25	19.6787148594378	11.8055555555556	23.9669421487603
2374.6944.6946	25.2577319587629	18.5929648241206	21.8354430379747	45.0980392156863	64.6017699115044	44.6428571428571	42.020202020202	25	43.6974789915966
2374.6952.6954	28.3422459893048	13.4020618556701	21.523178807947	47.5247524752475	63.302752293578	47.2727272727273	42.0523138832998	24.822695035461	42.3236514522822
2374.7209.7211	29.8136645962733	18.6813186813187	32.4561403508772	51.3888888888889	64.3835616438356	52.9411764705882	16.1157024793388	16.9642857142857	18.5606060606061
2374.7212.7214	21.9512195121951	16.6666666666667	27.6859504132231	38.3561643835616	62.6666666666667	45.0980392156863	30.6077348066298	29.6523517382413	37.8737541528239
2374.7230.7232	30.8755760368664	24.6808510638298	32.8313253012048	45	65.979381443299	42.3076923076923	57.2687224669604	67.0731707317073	63.18407960199
2374.7238.7240	33.0677290836653	23.6559139784946	34.3669250645995	47.8991596638655	68.9075630252101	44.5652173913044	29.4819557625146	25.5834434169969	25.1432664756447
2374.7245.7247	36.1111111111111	30.4195804195804	43.4010152284264	51.219512195122	74.5901639344262	58.695652173913	30.9995247901156	20.7372229760289	25.8271701050993
2374.7247.7249	33.8709677419355	28.8732394366197	42.0103092783505	53.2786885245902	75.4237288135593	54.9450549450549	29.9935979513444	18.8273018781493	23.7371744277822
2374.7257.7259	6.89655172413793	6.71641791044776	7.12328767123288	22.6890756302521	28.5714285714286	17.5	4.15082382762991	2.94250792213671	3.09579439252336
2374.7270.7272	17.5355450236967	9.2	17.1014492753623	32.7102803738318	48.0392156862745	39.2405063291139	12.0186136071887	6.79678530424799	10.3898674055017
2374.7280.7282	16.9082125603865	14.1666666666667	18.562874251497	37.7551020408163	50.5154639175258	40.7894736842105	15.3614457831325	8.27101744844777	11.2473243821755
2374.7296.7298	19.4630872483221	11.9318181818182	16.8	34.6153846153846	56.5789473684211	43.859649122807	14.4961977186312	6.77236693091733	10.4750778816199
2374.7301.7303	16.1971830985915	13.4502923976608	16.3934426229508	39.4736842105263	55.5555555555556	38.1818181818182	10.6393129770992	6.41200545702592	9.16536661466459
2374.7670.7672	6.3953488372093	6.31578947368421	5.27383367139959	10	13.1578947368421	16.3934426229508	5.16080777860883	2.61016949152542	4.21559191530318
2374.7674.7676	9.42857142857143	12.8472222222222	17.2344689378758	4.8780487804878	18.4210526315789	21.3114754098361	12.0149953139644	6.99015948422124	8.6220169361047
2374.7678.7680	13.6752136752137	15.625	18.4738955823293	18.75	22.0779220779221	23.3333333333333	14.9035761093428	9.80325644504749	12.2016936104696
2374.7687.7689	4.59459459459459	3.04054054054054	4.9800796812749	1.16279069767442	7.79220779220779	3.17460317460317	3.47663551401869	1.93548387096774	3.26985958838238
2374.7690.7692	6.06060606060606	3.02013422818792	5.14851485148515	6.81818181818182	11.3924050632911	8.47457627118644	4.21506182090671	1.38983050847458	3.94306597422581
2374.7695.7697	3.53260869565217	2.66666666666667	2.82828282828283	4.65116279069767	11.3924050632911	10.1694915254237	2.35955056179775	1.28726287262873	2.76976341604155
2374.7706.7708	13.6612021857923	11.1821086261981	11.9460500963391	17.7777777777778	17.7215189873418	13.7931034482759	11.1256789660985	6.89538043478261	9.41764366711513
2374.7726.7728	23.9766081871345	22.2950819672131	26.0960334029228	23.9583333333333	25	37.5	19.3820224719101	12.4915139171758	16.0092360977487
2374.8213.8215	28.7925696594427	24.907063197026	28.2828282828283	23.6641221374046	38.6666666666667	29.3103448275862	17.9039301310044	17.5965665236052	16.2642947903431
2374.8228.8230	17.1253822629969	11.7437722419929	8.3969465648855	11.0294117647059	17.9775280898876	9.375	4.05701754385965	8.75	6.48854961832061
2374.8237.8239	12.5786163522013	6.07142857142857	7.04960835509138	11.4503816793893	17.9775280898876	4.76190476190476	5.68927789934355	3.3195020746888	6.99745547073791
2374.8249.8251	28.3154121863799	16.3793103448276	19.2660550458716	18.6440677966102	33.3333333333333	17.8571428571429	11.0382513661202	10.3734439834025	9.46291560102302
2374.8253.8255	36.8231046931408	26.6094420600858	26.5432098765432	23.728813559322	39.4366197183099	40.7407407407407	18.6681222707424	16.6666666666667	14.5408163265306
2374.8263.8265	43.609022556391	32.258064516129	34.9673202614379	31.4285714285714	47.0588235294118	34	27.4423710208562	15.3526970954357	17.0700636942675
2374.8287.8289	42.7480916030534	27.3148148148148	40.133779264214	37.2549019607843	57.8947368421053	41.1764705882353	23.4460196292257	15.3526970954357	22.264631043257
2374.8396.8398	34.5132743362832	25.1184834123223	39.3063583815029	31.0810810810811	55.1724137931034	52	31.8181818181818	21.9582850521437	24.8392282958199
2374.8427.8429	49.1803278688525	33.3333333333333	50.828729281768	35	74.1935483870968	53.7037037037037	37.6460994835553	30.8670520231214	31.950762643832
2374.8438.8440	24.5210727969349	19.1780821917808	27.1505376344086	28.4090909090909	51.6129032258064	37.9310344827586	17.4633351439435	12.5362739408009	14.6028349826157
2374.8452.8454	43.3333333333333	35.8139534883721	46.045197740113	46.9879518072289	69.8412698412698	50.7936507936508	32.5088339222615	30.6004618937644	28.1509232004281
2374.8474.8476	19.2	13.3333333333333	27.1186440677966	34.4827586206897	48.4375	32.258064516129	15.2889134641968	13.8390272148234	10.9463467241844
2374.8494.8496	47.2972972972973	35	51.6717325227964	45.4545454545455	58.6206896551724	55.5555555555556	29.0179806362379	25.7971014492754	25.7073565076799
2374.8501.8503	65.1376146788991	54.1871921182266	71.4733542319749	64	82.7586206896552	66	47.9832372970141	34.2375667899712	37.8177551818537
2374.8525.8527	33.2179930795848	18.6147186147186	25	40	57.7464788732394	31.7460317460317	23.4885467517837	20.315734989648	23.7864665294758
2374.8534.8536	8.89570552147239	4.83870967741935	6.76328502415459	5.20833333333333	22.972972972973	14.2857142857143	6.22036791200455	5.53958714397701	8.52588656863957
2374.8546.8548	36.5325077399381	24.2677824267782	33.3333333333333	28.8888888888889	53.3333333333333	38.2352941176471	28.6647382663059	20.3359173126615	25.3972075108329
2374.8553.8555	55.2486187845304	49.4545454545455	66.1399548532731	59.4339622641509	63.265306122449	81.8181818181818	59.094304388422	47.0390483579002	42.2358751957595
2374.8556.8558	64.0102827763496	51.0204081632653	66.0980810234542	57.8947368421053	76.1904761904762	82.2784810126582	60.8099281515349	48.3178053830228	49.4276418845644
2374.8563.8565	65.9259259259259	55.2380952380952	70.4225352112676	62.3931623931624	72.972972972973	78.3132530120482	64.2563527653214	49.2633755492375	53.1656234954261
2374.8615.8617	27.1084337349398	18.8811188811189	28.978622327791	27.1739130434783	42.8571428571429	49.3150684931507	26.8957788569294	18.2642487046632	25.1474659925364
2374.8619.8621	32.8267477203647	18.3745583038869	26.8115942028986	35.5555555555556	40.2298850574713	30.5555555555556	24.8856956237753	16.8955688002073	26.2910798122066
2374.8632.8634	45.8646616541353	27.5	40.6593406593407	42.2535211267606	59.4594594594595	52.3809523809524	34.9738513261113	28.6566390041494	36.647384912027
2374.9421.9423	9.05923344947735	2.06185567010309	4.85436893203883	4.47761194029851	6.41025641025641	5	4.45032886307338	2.39209568382735	6.41707168894289
2374.9427.9429	7.66666666666667	2.98507462686567	4.84988452655889	2.85714285714286	5.61797752808989	5	3.2282728740124	2.23260643821392	5.93714502082544
2374.9440.9442	5.01567398119122	1.8348623853211	5.56745182012848	6.66666666666667	11.9565217391304	1.51515151515152	3.07326598183207	1.81723779854621	4.77272727272727
2374.9463.9465	4.03726708074534	0.917431192660551	5.19480519480519	1.36986301369863	4.16666666666667	0	2.75797691785472	2.1968517557516	3.54921886849689
2374.9728.9730	3.51758793969849	0.632911392405063	2.88184438040346	2.10526315789474	1.61290322580645	2	0.99046221570066	0.453857791225416	2.01725604569206
2374.9768.9770	2.44897959183673	2.51256281407035	1.53846153846154	0	0	0	5.15667406859117	3.63057324840764	5.32503457814661
2374.10708.10710	3.88349514563107	9.52380952380952	3.06513409961686	5.40540540540541	1.81818181818182	1.96078431372549	2.20245658619229	6.65916338398049	2.83305693753455
2374.10711.10713	2.9126213592233	3.3175355450237	3.1496062992126	5.19480519480519	0	3.92156862745098	1.65067720090293	4.56081081081081	2.47203424941306
2374.10723.10725	1.79372197309417	0	1.11940298507463	0	0	3.50877192982456	0.887699027758208	1.03131445715357	1.62893429044727
2374.11569.11571	3.00546448087432	3.02114803625378	1.67910447761194	3.7593984962406	3.40909090909091	0	7.27272727272727	0	2.73972602739726
2374.11579.11581	1.53452685421995	3.44827586206897	1.09689213893967	2.25563909774436	0	0	0.896860986547085	0	3.13111545988258
2374.11590.11592	2.26757369614512	2.03562340966921	1.32231404958678	0.65359477124183	1.98019801980198	0	4.5045045045045	3.05343511450382	2.13592233009709
2374.11594.11596	1.57657657657658	1.2531328320802	0.658978583196046	0.636942675159236	0.961538461538462	1.31578947368421	2.66666666666667	0	2.33009708737864
2374.11600.11602	2.94784580498866	6.85279187817259	2.48344370860927	9.09090909090909	3.77358490566038	7.69230769230769	6.36182902584493	5.37240537240537	5.73314801945796
2374.11631.11633	23.7864077669903	55.0684931506849	30.1470588235294	60	34.4444444444444	31.6455696202532	35.9210274103891	57.5702956020187	28.1153676794364
2374.11643.11645	6.37254901960784	31.9672131147541	8.58208955223881	32.5925925925926	14.4444444444444	7.59493670886076	7.28006146753746	29.9602457535237	6.77290836653386
2374.11648.11650	9.4147582697201	36.2359550561798	11.5384615384615	38.5826771653543	14.8148148148148	14.1025641025641	10.8745684695052	34.7512617159337	11.1968260965396
2374.11706.11708	34.4444444444444	31.25	29.3650793650794	41.1111111111111	54.5454545454545	34.4262295081967	31.603229527105	37.9659790083243	41.0193634542622
2374.11713.11715	26.8482490272374	25	19.1549295774648	28.4090909090909	41.3793103448276	18.0327868852459	18.5277724389775	24.9637155297533	26.2605979473449
2374.11716.11718	38.4615384615385	30.5676855895197	34.7701149425287	42.5287356321839	51.7857142857143	30	27.3479599692071	29.2859731786879	37.2103386809269
2374.11719.11721	23.4817813765182	17.1945701357466	17.1339563862928	16.6666666666667	41.3793103448276	18.3333333333333	17.9649932679361	19.3408185440058	27.7975925100312
2374.11725.11727	25.3456221198157	15.8469945355191	16.7224080267559	35.7142857142857	33.3333333333333	14.0350877192982	18.0381029590596	18.7428571428571	22.3887587822014
2374.11731.11733	10.2459016393443	7.07964601769912	10.6707317073171	7.86516853932584	21.0526315789474	10.9375	7.20322704571648	4.82279868469127	12.4777580071174
2374.11856.11858	53.1120331950208	52.1311475409836	42.3976608187134	58.695652173913	64.6153846153846	36.3636363636364	37.7782078575576	41.5459673730752	44.2540510337121
2374.11858.11860	50.6122448979592	51.9230769230769	41.7647058823529	60.8695652173913	63.6363636363636	43.1034482758621	38.7340301974448	41.0779537149817	44.0267956829178
2374.11864.11866	31.390134529148	32.3432343234323	21.1480362537764	33.0882352941176	38.8059701492537	24.0740740740741	21.6936641377896	23.4753857457752	34.4110854503464
2374.11911.11913	42.0353982300885	29.7945205479452	34.8082595870207	35.8778625954198	52.1739130434783	46.7741935483871	22.780332507959	11.8817945184505	20.6303724928367
2374.11971.11973	79.7385620915033	73.8578680203046	73.8544474393531	73.6559139784946	86.9158878504673	86.1111111111111	95.5223880597015	78.1754574811625	76.8370607028754
2374.12003.12005	84.6607669616519	88.0095923261391	75.6626506024096	84.5410628019324	86.5546218487395	69.0476190476191	65.6716417910448	84.9757673667205	88.5852090032154
2374.29337.29339	37.2549019607843	12.5	16.5137614678899	60.377358490566	64.7727272727273	36.4864864864865	18.9356435643564	13.3879781420765	26.7002518891688
2374.29340.29342	52	21.4285714285714	29.6296296296296	70.5128205128205	70.6521739130435	76.7123287671233	32.3493234932349	19.6452933151432	36.272040302267
2374.29343.29345	37.2549019607843	18.3673469387755	23.1481481481481	62.5806451612903	58.695652173913	45.2054794520548	23.9852398523985	12.9604365620737	29.2191435768262
2374.29348.29350	30	21.1111111111111	47.5247524752475	82.5503355704698	58.2417582417582	76.3888888888889	58.6715867158672	29.331514324693	33.8383838383838
2374.29352.29354	46	23.4042553191489	36.2745098039216	76.1904761904762	77.5280898876404	61.1111111111111	43.5424354243542	22.5102319236016	37.3737373737374
2374.29562.29564	20.3703703703704	7.69230769230769	17.3267326732673	46.6076696165192	42.1052631578947	43.6046511627907	15.1997401753816	6.7944742035523	20.4322200392927
2374.29565.29567	7.14285714285714	8.92018779342723	9.80392156862745	32.2674418604651	30.8724832214765	29.4797687861272	11.143599740091	3.98305084745763	12.8683693516699
2374.29578.29580	26.5625	16.4383561643836	26.2626262626263	47.6839237057221	51.8072289156626	44.8863636363636	20.4227642276423	8.51183765501691	27.843137254902
2374.29581.29583	30.5555555555556	15.625	25.4901960784314	54.6632124352332	59.2814371257485	55.5555555555556	20.5710577547047	8.67361306674176	29.8434442270059
2374.29593.29595	20.253164556962	8.58369098712446	14.4278606965174	38.3084577114428	44.2528735632184	29.9465240641711	10.0616682895164	4.84097945398255	24.2424242424242
2374.29600.29602	34.1176470588235	16.6666666666667	28.4313725490196	59.1133004926108	68.8235294117647	55.6149732620321	19.7559366754617	9.81218857799923	17.6623376623377
2374.29606.29608	11.7647058823529	7.84313725490196	10.6741573033708	33.2432432432432	34.7222222222222	18.1818181818182	4.24339471577262	3.7886687521724	5.54225111187136
2374.29613.29615	14.7058823529412	11.7948717948718	8.28402366863905	47.6584022038568	41.958041958042	20.979020979021	5.59105431309904	5.25217391304348	6.19438740588638
2374.29616.29618	9.72222222222222	6.80628272251309	4.8780487804878	41.7827298050139	35.6643356643357	19.4244604316547	5.20416333066453	3.68695652173913	5.41095890410959
2374.29619.29621	22.2222222222222	14.2857142857143	6.70731707317073	56.5217391304348	47.1014492753623	20.5882352941176	5.69366479550922	5.84144645340751	7.74237752655019
2374.29621.29623	14.2857142857143	13.2978723404255	8.48484848484848	54.5977011494253	44.8529411764706	20.7692307692308	5.11590727418066	6.32823365785814	7.01334245638043
2374.29623.29625	6.52173913043478	4.39024390243902	2.9585798816568	7.41758241758242	13.768115942029	18.5185185185185	3.03756994404476	1.46086956521739	3.69483407458091
2374.29625.29627	7.4468085106383	8.61244019138756	2.90697674418605	38.9189189189189	33.3333333333333	18.1818181818182	4.71622701838529	4.10863509749304	5.30821917808219
2374.29638.29640	3.84615384615385	9.28270042194093	4.10958904109589	44.375	44.6153846153846	21.978021978022	6.16	6.3304347826087	6.94491960314745
2374.29642.29644	12.5	11.304347826087	10.7913669064748	48.5530546623794	47.5409836065574	18.6046511627907	11.84	7.54782608695652	9.95212038303694
2374.29645.29647	7.9136690647482	5.26315789473684	5.79710144927536	18.7898089171975	42.9752066115703	25.609756097561	7.99360511590727	3.09672929714683	9.49777929620772
2374.29650.29652	16.9014084507042	11.353711790393	21.5384615384615	58.974358974359	61.6	38.3561643835616	17.2661870503597	10.2992345163535	14.6224803553126
2374.29658.29660	25.4658385093168	17.9166666666667	27.1186440677966	72.5239616613419	70.4545454545455	64.6153846153846	29.4070512820513	16.5795889933821	23.4871794871795
2374.29666.29668	12.987012987013	12.4444444444444	14.5454545454545	57.3476702508961	47.3214285714286	38.9830508474576	10.6655974338412	10.0208768267223	10.5263157894737
2374.29669.29671	35.4838709677419	21.875	36.1111111111111	76.9784172661871	72.5663716814159	71.1864406779661	99.0804597701149	90.4397705544933	96.728307254623
2374.29673.29675	24.6753246753247	16.2162162162162	28.5714285714286	63.1768953068592	59.8214285714286	62.5	47.1153846153846	65.4427645788337	59.9112426035503
2374.30010.30012	11.5671641791045	11.3300492610837	10.752688172043	36.8421052631579	27.5229357798165	32.6923076923077	9.56905327451646	5.89328378019644	6.22852233676976
2374.30014.30016	12.5	10.8374384236453	18.1372549019608	34.4827586206897	30.0884955752212	32.0754716981132	12.2067324039442	6.66135881104034	7.22063037249284
2374.30021.30023	21.1538461538462	16	27.3170731707317	49.5495495495495	43.4782608695652	58	15.6631762652705	8.6442220200182	9.84484669375693
2374.30025.30027	16.1290322580645	6.09137055837563	11.9402985074627	26.605504587156	32.7272727272727	38	8.33333333333333	4.516711833785	8.21494749845584
2374.31025.31027	17.1428571428571	10.9756097560976	14.7982062780269	23.8805970149254	40.3225806451613	31.3725490196078	24.0663900414938	34.9056603773585	30.9782608695652
2374.31041.31043	32.620320855615	34.3434343434343	42.8571428571429	59.0909090909091	60.5263157894737	68.8524590163934	88.9632107023411	94.5454545454545	87.5
2374.31050.31052	12.3076923076923	9.85221674876847	17.4377224199288	25.8064516129032	48.0519480519481	28.5714285714286	42.258064516129	29.1666666666667	28.755364806867
2374.31055.31057	26.9035532994924	25.2380952380952	29.757785467128	44.6808510638298	53.0120481927711	53.5211267605634	21.3084378563284	14.2188085425253	19.0483668341709
2374.31060.31062	10.1010101010101	7.61904761904762	9.6551724137931	20.6521739130435	28.75	25	4.66077537058153	3.83679580759873	6.138147566719
2374.31064.31066	11.734693877551	6.63507109004739	6.94444444444444	31.5217391304348	25	27.536231884058	10.6114526043352	7.06521739130435	9.98900581121407
2374.31077.31079	12.9032258064516	8.91089108910891	9.73782771535581	29.5454545454545	44.5945945945946	31.25	8.17430931358587	6.9636840134781	11.0971590017266
2374.31080.31082	11.2994350282486	7.89473684210526	9.9236641221374	26.5060240963855	36.6197183098592	13.3333333333333	5.72894399315947	5.50871275997752	8.37786859478152
2374.33276.33278	28.0632411067194	22.6775956284153	15.681233933162	28.8732394366197	30.8641975308642	21.2121212121212	26.4018691588785	14.6201413427562	35.4114713216958
2374.33287.33289	25.9493670886076	20.8037825059102	15.4166666666667	25.8620689655172	33.3333333333333	14.9425287356322	23.1155778894472	16.6947723440135	20.8333333333333
2374.33299.33301	10.2409638554217	10.5386416861827	3.2258064516129	12.9213483146067	12.3893805309735	4.34782608695652	15.1515151515152	4.07358738501971	13.7299771167048
2374.33309.33311	21.551724137931	16.5116279069767	8.53174603174603	23.9130434782609	26.0504201680672	12.7659574468085	23.7006237006237	7.87057280279843	33.2589285714286
2374.33315.33317	30.2702702702703	22.5	16.2962962962963	26.4550264550265	31.4516129032258	21.8181818181818	8.97949563987745	9.46755994358251	11.6664365594367
2374.33325.33327	18.1578947368421	15.4185022026432	8.71985157699443	18.716577540107	15.702479338843	11.9266055045872	4.64696734059098	6.08017545997319	8.91333632689717
2374.33336.33338	18.2561307901907	9.56719817767654	8.33333333333333	15.606936416185	19.6581196581197	6.60377358490566	4.1435948485037	6.5050554269704	8.83431908362656
2374.33341.33343	10.0271002710027	4.77272727272727	3.32681017612524	9.30232558139535	6.95652173913043	3.77358490566038	1.35656502800249	1.86494392979035	4.46956651942802
2374.33366.33368	29.5918367346939	16.5644171779141	16.6259168704156	16.40625	31.1827956989247	31.25	15.2313344542001	16.5264586160109	23.2948583420776
2374.33380.33382	20.2429149797571	19.6261682242991	9.80392156862745	31.496062992126	27.5862068965517	20.2898550724638	8.17241808894979	14.6976175931582	15.0029976019185
2374.33385.33387	10.7569721115538	10.625	5.26315789473684	19.1304347826087	13.5802469135802	7.69230769230769	3.25112107623318	8.87096774193548	10.1820633850303
2374.33401.33403	10	5.80204778156997	3.24675324675325	13.0841121495327	7.46268656716418	1.81818181818182	1.44530276601047	3.1395064744686	4.09418116376725
2374.33757.33759	56.5217391304348	40.7407407407407	38.2422802850356	48.2142857142857	58.974358974359	64	33.9043824701195	32.6383896477354	40.7488986784141
2374.33762.33764	45.7364341085271	32.258064516129	20.5128205128205	44.1666666666667	55	15.3846153846154	20.533227218464	23.9224137931034	30.1637279596977
2374.33872.33874	29.020979020979	15.4135338345865	36.9020501138952	19.1666666666667	31.4285714285714	34.3283582089552	34.4517675254643	14.234363767074	26.4566929133858
2374.33881.33883	18.3150183150183	10.4	23.4597156398104	16.1904761904762	10.7692307692308	14.9253731343284	17.9896290386917	8.29127613554434	15.85404215162
2374.33906.33908	21.9123505976096	14.7465437788018	18.0246913580247	21.4285714285714	26.4705882352941	18.9655172413793	14.0665471209404	12.1408045977012	17.353033637221
2374.34350.34352	1.47058823529412	2.01612903225806	3.17124735729387	3.57142857142857	1.20481927710843	5.08474576271186	1.9899304723088	1.30373502466526	2.26337448559671
2374.34363.34365	3.63636363636364	4.36507936507936	4.07331975560081	3.15789473684211	3.7037037037037	1.51515151515152	2.05435651478817	1.72656800563777	2.23977494048907
2374.34390.34392	0.816326530612245	2.66159695817491	2.49520153550864	0.87719298245614	2.32558139534884	3.44827586206897	0.54382597568778	0.652212233386215	0.498482878196792
2374.34403.34405	2.35849056603774	2.9535864978903	1.51843817787419	1.92307692307692	0	3.75	4.5075640629824	4.10267661254936	5.77930582842174
2374.34930.34932	1.76991150442478	2.94117647058824	4.39814814814815	4.41176470588235	0	5.55555555555556	3.81443877264823	2.79380160615315	3.38186631369954
2374.34943.34945	2.25225225225225	4.45859872611465	2.17917675544794	1.53846153846154	2.94117647058824	8.21917808219178	1.913258149582	1.78753252630388	2.707533430425
2374.34970.34972	1.15606936416185	0.806451612903226	0.879765395894428	0	0	2	0.989987625154686	0.961538461538462	1.41406094403505
2374.36581.36583	5.60747663551402	2.29885057471264	5.55555555555556	1.89873417721519	6.81818181818182	2.77777777777778	32.8638497652582	6.67037242912729	8.91603053435115
